"","HomeTeam","AwayTeam","Date","Contest","HomeGoals","AwayGoals","HomeAdvantage","HomeAttack","HomeDefense","AwayAttack","AwayDefense","HomeMeanGoals","AwayMeanGoals"
"1965","Poland","Norway","2001/09/01","WOC-Q",3,0,1,0.555435634684459,-0.178050689943309,-0.334354480650212,-0.131020262438404,1.55196472523175,1.18178093299289
"1966","Republic of Ireland","Netherlands","2001/09/01","WOC-Q",1,0,1,0.368939426758714,-0.295042426858073,0.544066957545793,-0.0692429027421607,1.55196472523175,1.18178093299289
"1967","Scotland","Croatia","2001/09/01","WOC-Q",0,0,1,0.470878246656396,-0.40661576986556,-0.0508723303737565,-0.375566557762301,1.55196472523175,1.18178093299289
"1968","Slovakia","Turkey","2001/09/01","WOC-Q",0,1,1,-0.0340739803337514,-0.173044720013745,0.34621038089085,0.00637960696403899,1.55196472523175,1.18178093299289
"1969","Slovenia","Russia","2001/09/01","WOC-Q",2,1,1,0.378093911312032,0.0282958691548473,0.0703652626605634,-0.403167749059481,1.55196472523175,1.18178093299289
"1970","Spain","Austria","2001/09/01","WOC-Q",4,0,1,0.506877841517893,-0.381553288061852,-0.00682322534812554,-0.235342658771207,1.55196472523175,1.18178093299289
"1971","Switzerland","Yugoslavia","2001/09/01","WOC-Q",1,2,1,0.177727687783727,-0.229413164327805,0.282996110461066,-0.561417409882051,1.55196472523175,1.18178093299289
"1972","Wales","Armenia","2001/09/01","WOC-Q",0,0,1,0.0122249696225689,0.0723206615796261,-0.405115169343876,0.0881024482215457,1.55196472523175,1.18178093299289
"1973","Estonia","Cyprus","2001/08/15","WOC-Q",2,2,1,-0.182121576791288,0.335757695683344,-0.27588526257227,0.648777232824005,1.55196472523175,1.18178093299289
"1974","Yugoslavia","Faroe Islands","2001/08/15","WOC-Q",2,0,1,0.337257642395049,-0.49955603150776,-0.174115320246855,0.521350047222203,1.55196472523175,1.18178093299289
"1975","Albania","Germany","2001/06/06","WOC-Q",0,2,1,0.131203685615345,0.244591882520079,0.530804706081303,-0.116421463017251,1.55196472523175,1.18178093299289
"1976","Armenia","Poland","2001/06/06","WOC-Q",1,1,1,-0.43587277052959,0.130238476923729,0.597516949544695,-0.208870892027491,1.55196472523175,1.18178093299289
"1977","Azerbaijan","Slovakia","2001/06/06","WOC-Q",2,0,1,-0.545934800879559,0.175548672506526,0.0857188754025374,-0.295042426858073,1.55196472523175,1.18178093299289
"1978","Czech Republic","Northern Ireland","2001/06/06","WOC-Q",3,1,1,0.103097958003567,-0.824395467169899,-0.264356247148284,-0.0603871500150951,1.55196472523175,1.18178093299289
"1979","Denmark","Malta","2001/06/06","WOC-Q",2,1,1,0.639377137350117,-0.271546290542377,-0.751200112008562,0.382946796677562,1.55196472523175,1.18178093299289
"1980","Estonia","Republic of Ireland","2001/06/06","WOC-Q",0,2,1,-0.104361015324743,0.324471948898633,0.35452262937059,-0.234836649905256,1.55196472523175,1.18178093299289
"1981","Faroe Islands","Yugoslavia","2001/06/06","WOC-Q",0,6,1,-0.0853400471670154,0.328512066940036,0.128305260152924,-0.41855034765682,1.55196472523175,1.18178093299289
"1982","Greece","England","2001/06/06","WOC-Q",0,2,1,-0.422204432112463,0.0418135028134103,0.0387398283159306,-0.105693904559064,1.55196472523175,1.18178093299289
"1983","Hungary","Georgia","2001/06/06","WOC-Q",4,1,1,-0.100704704121632,0.470878246656396,0.0730645708570052,-0.0437429229479187,1.55196472523175,1.18178093299289
"1984","Iceland","Bulgaria","2001/06/06","WOC-Q",1,1,1,0.134618301724761,0.19202433225534,0.166784817644825,0.174541369474992,1.55196472523175,1.18178093299289
"1985","Israel","Spain","2001/06/06","WOC-Q",1,1,1,0.137847066692125,-0.144216850760409,0.526443034661067,-0.364563116787739,1.55196472523175,1.18178093299289
"1986","Latvia","Croatia","2001/06/06","WOC-Q",0,1,1,-0.0957402722808358,0.488150474726772,-0.0285023604727122,-0.280243143354783,1.55196472523175,1.18178093299289
"1987","Lithuania","Romania","2001/06/06","WOC-Q",1,2,1,-0.643214811811736,0.701264148661893,9.99950003332973e-05,-0.535459904724352,1.55196472523175,1.18178093299289
"1988","Luxembourg","Russia","2001/06/06","WOC-Q",1,2,1,-1.03676488534203,0.415547443449677,0.031498667059371,-0.5530374725753,1.55196472523175,1.18178093299289
"1989","Norway","Belarus","2001/06/06","WOC-Q",1,1,1,-0.333097935982264,-0.213812223885325,-0.194070303828503,-0.0310779555708614,1.55196472523175,1.18178093299289
"1990","Portugal","Cyprus","2001/06/06","WOC-Q",6,0,1,0.316706751492397,-0.319241541359547,-0.211214980448936,0.633980869890729,1.55196472523175,1.18178093299289
"1991","San Marino","Belgium","2001/06/06","WOC-Q",1,4,1,-0.47626317941688,0.543950874197819,0.511145572576911,-0.115523091255539,1.55196472523175,1.18178093299289
"1992","Sweden","Moldova","2001/06/06","WOC-Q",6,0,1,0.177727687783727,-0.608254713541983,-0.52678564334472,0.0829615207143473,1.55196472523175,1.18178093299289
"1993","Switzerland","Slovenia","2001/06/06","WOC-Q",0,1,1,0.26735180597853,-0.237242475693711,0.370183293963525,0.117871920594889,1.55196472523175,1.18178093299289
"1994","Turkey","Macedonia","2001/06/06","WOC-Q",3,3,1,0.35956077591719,-0.304489190768162,-0.446443364836722,0.242867744161939,1.55196472523175,1.18178093299289
"1995","Ukraine","Wales","2001/06/06","WOC-Q",1,1,1,0.075571186847074,0.0396052545923594,-0.00702461493696447,0.117427416875964,1.55196472523175,1.18178093299289
"1996","Armenia","Belarus","2001/06/02","WOC-Q",0,0,1,-0.344605219851402,0.23641509350745,-0.0878480905731951,0.0601539228197471,1.55196472523175,1.18178093299289
"1997","Belgium","Latvia","2001/06/02","WOC-Q",3,1,1,0.58478215588182,-0.221519870198112,-0.221270306932529,0.549334545194097,1.55196472523175,1.18178093299289
"1998","Croatia","San Marino","2001/06/02","WOC-Q",4,0,1,-0.0935417444083642,-0.211214980448936,-0.359679452959031,0.503982261283983,1.55196472523175,1.18178093299289
"1999","Denmark","Czech Republic","2001/06/02","WOC-Q",2,1,1,0.56849057596039,-0.360826406489784,0.013705647056112,-0.89526336468208,1.55196472523175,1.18178093299289
"2000","Estonia","Netherlands","2001/06/02","WOC-Q",2,4,1,-0.167117723051682,0.22673708682434,0.413168692493197,-0.115747608544313,1.55196472523175,1.18178093299289
"2001","Faroe Islands","Switzerland","2001/06/02","WOC-Q",0,1,1,0.026934001240081,0.379121132768562,0.324977857195478,-0.139032208695557,1.55196472523175,1.18178093299289
"2002","Finland","Germany","2001/06/02","WOC-Q",2,2,1,-0.104028070424048,0.0945826424859478,0.493659118844081,-0.189587892786,1.55196472523175,1.18178093299289
"2003","Georgia","Italy","2001/06/02","WOC-Q",1,2,1,0.0333380596105104,-0.0678506669081744,0.693147180559945,-0.611198597912778,1.55196472523175,1.18178093299289
"2004","Greece","Albania","2001/06/02","WOC-Q",1,0,1,-0.383899330193604,0.17168182168961,0.275811899881294,0.279221381533914,1.55196472523175,1.18178093299289
"2005","Iceland","Malta","2001/06/02","WOC-Q",3,0,1,0.142280507256771,0.267581400744778,-0.666505249613524,0.389809868497591,1.55196472523175,1.18178093299289
"2006","Liechtenstein","Israel","2001/06/02","WOC-Q",0,3,1,-0.976571662759085,0.317435030601129,0.0260575343192896,-0.0845779764752977,1.55196472523175,1.18178093299289
"2007","Macedonia","Moldova","2001/06/02","WOC-Q",2,2,1,-0.561943494944601,-0.0497155922459329,-0.852611955210972,-0.0197946273281795,1.55196472523175,1.18178093299289
"2008","Northern Ireland","Bulgaria","2001/06/02","WOC-Q",0,1,1,-0.158644093439598,-0.078826780545971,0.148247576460203,0.280279742685019,1.55196472523175,1.18178093299289
"2009","Republic of Ireland","Portugal","2001/06/02","WOC-Q",1,1,1,0.396289810172712,-0.257864404042599,0.298176809544422,-0.267226063884399,1.55196472523175,1.18178093299289
"2010","Romania","Hungary","2001/06/02","WOC-Q",2,0,1,0.0547722358469795,-0.406165353222558,-0.00270365157431482,0.542440563135242,1.55196472523175,1.18178093299289
"2011","Russia","Yugoslavia","2001/06/02","WOC-Q",1,1,1,0.0299470763679521,-0.688358663828148,0.0066776547532405,-0.420375720843918,1.55196472523175,1.18178093299289
"2012","Slovenia","Luxembourg","2001/06/02","WOC-Q",2,0,1,0.441925605110939,0.181821431752272,-0.972861083362549,0.487290840632327,1.55196472523175,1.18178093299289
"2013","Spain","Bosnia-Herzegovina","2001/06/02","WOC-Q",4,1,1,0.543660606859564,-0.418398383520064,0.298770369437201,0.289605222013629,1.55196472523175,1.18178093299289
"2014","Sweden","Slovakia","2001/06/02","WOC-Q",2,0,1,0.125663017995657,-0.519530064396137,0.174541369474992,-0.347149031285328,1.55196472523175,1.18178093299289
"2015","Turkey","Azerbaijan","2001/06/02","WOC-Q",3,0,1,0.37025235235242,-0.235342658771207,-0.47690740556253,0.186313578063492,1.55196472523175,1.18178093299289
"2016","Ukraine","Norway","2001/06/02","WOC-Q",0,0,1,0.179484201973794,0.138369669264772,-0.234583741456765,-0.109591676630094,1.55196472523175,1.18178093299289
"2017","Wales","Poland","2001/06/02","WOC-Q",1,2,1,0.0169554406494134,0.1016536537265,0.581768592576556,-0.184884839197119,1.55196472523175,1.18178093299289
"2018","Austria","Liechtenstein","2001/04/25","WOC-Q",2,0,1,0.0202927032677624,-0.198085151973433,-0.939815276921112,0.344936315033342,1.55196472523175,1.18178093299289
"2019","Latvia","San Marino","2001/04/25","WOC-Q",1,1,1,-0.138113302129634,0.54609623784791,-0.363268059408376,0.578801978775085,1.55196472523175,1.18178093299289
"2020","Malta","Iceland","2001/04/25","WOC-Q",1,4,1,-0.670407693590456,0.109750863959119,-0.10491616994956,0.263133199530368,1.55196472523175,1.18178093299289
"2021","Netherlands","Cyprus","2001/04/25","WOC-Q",4,0,1,0.452285078752055,-0.0292228586769033,-0.123411344915235,0.67248518411185,1.55196472523175,1.18178093299289
"2022","Republic of Ireland","Andorra","2001/04/25","WOC-Q",3,1,1,0.473497518499991,-0.436955775199535,-0.798063350509505,0.781203844380228,1.55196472523175,1.18178093299289
"2023","Yugoslavia","Russia","2001/04/25","WOC-Q",0,1,1,0.134705702852291,-0.560541216011924,-0.131134268024801,-0.579104464519285,1.55196472523175,1.18178093299289
"2024","Albania","England","2001/03/28","WOC-Q",1,3,1,0.38315133051158,-0.0412387480165975,-0.287148881290122,-0.000600180072032461,1.55196472523175,1.18178093299289
"2025","Andorra","Republic of Ireland","2001/03/28","WOC-Q",0,3,1,-0.773056563788247,0.794936326461979,0.48328997357147,-0.401821753193366,1.55196472523175,1.18178093299289
"2026","Armenia","Wales","2001/03/28","WOC-Q",2,2,1,-0.336312249419848,0.0819485826471673,-0.0859937131669762,0.0259601016695316,1.55196472523175,1.18178093299289
"2027","Austria","Israel","2001/03/28","WOC-Q",2,1,1,-0.0389487501385748,-0.373239960813428,-0.12476988695595,-0.153967363297427,1.55196472523175,1.18178093299289
"2028","Belarus","Norway","2001/03/28","WOC-Q",2,1,1,0.142974168951107,0.195402296332485,-0.300969966778716,-0.12624372657425,1.55196472523175,1.18178093299289
"2029","Bulgaria","Northern Ireland","2001/03/28","WOC-Q",4,3,1,-0.00732677538646086,-0.0212236364516267,-0.460132509450473,-0.234457311214483,1.55196472523175,1.18178093299289
"2030","Cyprus","Estonia","2001/03/28","WOC-Q",2,2,1,-0.129084153411538,0.584057497972241,-0.24270870680905,0.220098921127985,1.55196472523175,1.18178093299289
"2031","Czech Republic","Denmark","2001/03/28","WOC-Q",0,0,1,0.15802886422491,-0.74950591422933,0.714370367011471,-0.216540400180638,1.55196472523175,1.18178093299289
"2032","Georgia","Romania","2001/03/28","WOC-Q",0,2,1,0.310641476586691,-0.486783629285753,-0.500215444653975,-0.220023423977966,1.55196472523175,1.18178093299289
"2033","Greece","Germany","2001/03/28","WOC-Q",2,4,1,-0.675110818073847,-0.132275039309819,0.150916885316861,-0.447225042356396,1.55196472523175,1.18178093299289
"2034","Italy","Lithuania","2001/03/28","WOC-Q",4,0,1,0.773620564709822,-0.577321615054355,-0.609357654830262,0.781707357539426,1.55196472523175,1.18178093299289
"2035","Liechtenstein","Bosnia-Herzegovina","2001/03/28","WOC-Q",0,3,1,-0.665921194306354,0.140370452847276,0.0206845911928326,0.449290587648194,1.55196472523175,1.18178093299289
"2036","Macedonia","Turkey","2001/03/28","WOC-Q",1,2,1,-0.676093425994118,-0.164049512006506,0.236020289127889,-0.332400537251159,1.55196472523175,1.18178093299289
"2037","Moldova","Sweden","2001/03/28","WOC-Q",0,2,1,-0.835402228140817,-0.195285223185813,-0.0499258087697257,-0.502361545353861,1.55196472523175,1.18178093299289
"2038","Poland","Armenia","2001/03/28","WOC-Q",4,0,1,0.598946385161118,-0.0881756909037255,-0.247692424235623,0.253633958312208,1.55196472523175,1.18178093299289
"2039","Portugal","Netherlands","2001/03/28","WOC-Q",2,2,1,0.323169865381334,-0.41703174447963,0.299734153475922,-0.00471107973011922,1.55196472523175,1.18178093299289
"2040","Russia","Faroe Islands","2001/03/28","WOC-Q",1,0,1,-0.0366639843715915,-0.461718049658963,0.144186920312498,0.473808880086715,1.55196472523175,1.18178093299289
"2041","Scotland","San Marino","2001/03/28","WOC-Q",4,0,1,0.520518495736891,-0.309110019865401,-0.280243143354783,0.636894239009147,1.55196472523175,1.18178093299289
"2042","Slovakia","Azerbaijan","2001/03/28","WOC-Q",3,1,1,0.15366484754415,-0.68617156682352,-0.815766894107856,0.165344932586838,1.55196472523175,1.18178093299289
"2043","Slovenia","Yugoslavia","2001/03/28","WOC-Q",1,1,1,0.484399509529468,0.21155668206229,0.155036002099532,-0.49774488422746,1.55196472523175,1.18178093299289
"2044","Spain","Liechtenstein","2001/03/28","WOC-Q",5,0,1,0.534561681442574,-0.393931872294491,-0.911551977526982,0.337043501989505,1.55196472523175,1.18178093299289
"2045","Switzerland","Luxembourg","2001/03/28","WOC-Q",5,0,1,0.30291545309237,-0.0876297499609741,-0.921554561549254,0.465242312144025,1.55196472523175,1.18178093299289
"2046","Ukraine","Belarus","2001/03/28","WOC-Q",0,0,1,0.455207200002978,0.384990254918779,0.165599180649566,0.244356947713407,1.55196472523175,1.18178093299289
"2047","Wales","Ukraine","2001/03/28","WOC-Q",1,1,1,0.085627085967437,0.114577904707435,0.192436890535048,0.207014169384326,1.55196472523175,1.18178093299289
"2048","Andorra","Netherlands","2001/03/24","WOC-Q",0,5,1,-0.681218609694672,0.60916756676467,0.176219644602486,0.141759945037832,1.55196472523175,1.18178093299289
"2049","Azerbaijan","Moldova","2001/03/24","WOC-Q",0,0,1,-0.724018844227032,0.294011996146651,-0.706637770742444,-0.103695236338765,1.55196472523175,1.18178093299289
"2050","Bosnia-Herzegovina","Austria","2001/03/24","WOC-Q",1,1,1,0.0310140535291695,0.518377039918825,0.0322735605502956,-0.363268059408376,1.55196472523175,1.18178093299289
"2051","Bulgaria","Iceland","2001/03/24","WOC-Q",2,1,1,0.0249852526939086,-0.175663769129888,-0.259418607178922,0.295427002899227,1.55196472523175,1.18178093299289
"2052","Croatia","Latvia","2001/03/24","WOC-Q",4,1,1,-0.214927396542869,-0.452085128743391,-0.443166975292176,0.452030577255485,1.55196472523175,1.18178093299289
"2053","Cyprus","Republic of Ireland","2001/03/24","WOC-Q",0,4,1,0.0574194908674864,0.454826537645889,0.357184813932932,-0.209980564787929,1.55196472523175,1.18178093299289
"2054","England","Finland","2001/03/24","WOC-Q",2,1,1,-0.504677893179757,-0.166526950895314,-0.305981829623214,-0.0843603486180732,1.55196472523175,1.18178093299289
"2055","Germany","Albania","2001/03/24","WOC-Q",2,1,1,0.140370452847276,-0.665921194306354,0.163733191982602,-0.0518197487297965,1.55196472523175,1.18178093299289
"2056","Hungary","Lithuania","2001/03/24","WOC-Q",1,1,1,0.296170939847687,0.441797037355555,-0.736054681571222,1.00788492503515,1.55196472523175,1.18178093299289
"2057","Luxembourg","Faroe Islands","2001/03/24","WOC-Q",0,2,1,-0.710496818895058,0.379189576695902,0.0763126828491635,0.753112761727379,1.55196472523175,1.18178093299289
"2058","Malta","Denmark","2001/03/24","WOC-Q",0,5,1,-0.561943494944601,-0.220148042334411,0.435735631126412,-0.0831642412607688,1.55196472523175,1.18178093299289
"2059","Northern Ireland","Czech Republic","2001/03/24","WOC-Q",0,1,1,-0.400179103678927,-0.354676941276059,0.0377773643340299,-0.689553645049815,1.55196472523175,1.18178093299289
"2060","Norway","Poland","2001/03/24","WOC-Q",2,3,1,-0.498732376078607,-0.432476657355014,0.292744238044046,-0.285950239607022,1.55196472523175,1.18178093299289
"2061","Romania","Italy","2001/03/24","WOC-Q",0,2,1,-0.389198135644292,-0.337292573005115,0.625831473275078,-0.491513312733618,1.55196472523175,1.18178093299289
"2062","Russia","Slovenia","2001/03/24","WOC-Q",1,1,1,0.102737077451112,-0.538710827255526,0.387029545952479,0.319035380109777,1.55196472523175,1.18178093299289
"2063","Scotland","Belgium","2001/03/24","WOC-Q",2,2,1,0.565256989254028,-0.480458087149594,0.394201915829454,-0.181881653565569,1.55196472523175,1.18178093299289
"2064","Sweden","Macedonia","2001/03/24","WOC-Q",1,0,1,-0.00611868100817718,-0.413396478434445,-0.606969484318893,-0.107919342219494,1.55196472523175,1.18178093299289
"2065","Turkey","Slovakia","2001/03/24","WOC-Q",1,1,1,0.212608249398827,-0.532389801681831,-0.0464628744103409,-0.709683149200045,1.55196472523175,1.18178093299289
"2066","Yugoslavia","Switzerland","2001/03/24","WOC-Q",1,1,1,0.404197638541199,-0.70299551661476,-0.0358344530092161,0.0453557017207972,1.55196472523175,1.18178093299289
"2067","Belgium","San Marino","2001/02/28","WOC-Q",10,1,1,0.0942186752389817,-0.608622225490257,-0.730641384987526,0.353680464958403,1.55196472523175,1.18178093299289
"2068","Portugal","Andorra","2001/02/28","WOC-Q",3,0,1,0.407995237961789,-0.358247608499054,-0.609541596705148,0.678490291216312,1.55196472523175,1.18178093299289
"2069","Cyprus","Andorra","2000/11/15","WOC-Q",5,0,1,0.00229735904868346,0.631431338579292,-0.377315064691818,0.635147236261957,1.55196472523175,1.18178093299289
"2070","San Marino","Latvia","2000/11/15","WOC-Q",0,1,1,-0.374693449441411,0.234281295724666,-0.608622225490257,0.688988545411086,1.55196472523175,1.18178093299289
"2071","Albania","Greece","2000/10/11","WOC-Q",2,0,1,0.109123427018354,0.0683126401820873,-0.485645325235692,-0.168418651624963,1.55196472523175,1.18178093299289
"2072","Austria","Spain","2000/10/11","WOC-Q",1,1,1,0.0386436235922045,-0.374693449441411,0.51796011266659,-0.389493338598466,1.55196472523175,1.18178093299289
"2073","Azerbaijan","Turkey","2000/10/11","WOC-Q",0,1,1,-0.677273831403655,0.355994712633868,0.274672817858141,-0.485645325235692,1.55196472523175,1.18178093299289
"2074","Belarus","Armenia","2000/10/11","WOC-Q",2,1,1,0.165768643452886,0.0510732701840006,-0.480781502417614,0.104630249078083,1.55196472523175,1.18178093299289
"2075","Croatia","Scotland","2000/10/11","WOC-Q",1,1,1,-0.485645325235692,-0.485645325235692,0.514618422004687,-0.665921194306354,1.55196472523175,1.18178093299289
